dataset,method,num_train,test_f1,test_acc,test_auc,val_auc
129_arith_mc_A,logreg,28,0.5637110766301854,0.5645051194539249,0.6010425752391175,0.5833333333333334
129_arith_mc_A,pca,28,0.5439763096037075,0.5440273037542662,0.5421484430329733,0.7222222222222223
129_arith_mc_A,knn,28,0.510419798090366,0.552901023890785,0.5841692199882211,0.625
129_arith_mc_A,xgboost,28,0.3329541835671044,0.4996587030716723,0.5,0.5
129_arith_mc_A,mlp,28,0.5632264471634724,0.5686006825938567,0.6224215179776202,0.6944444444444445
129_arith_mc_A,logreg,38,0.6041928771748163,0.6048109965635738,0.6630477500491256,0.5277777777777778
129_arith_mc_A,pca,38,0.5551179935894476,0.5553264604810997,0.5704895173602189,0.5787037037037037
129_arith_mc_A,knn,38,0.5814390676330814,0.5855670103092784,0.6067441842888885,0.5925925925925926
129_arith_mc_A,xgboost,38,0.5847420248620337,0.5848797250859107,0.6280977447586802,0.5324074074074073
129_arith_mc_A,mlp,38,0.611760934246832,0.6178694158075602,0.6909170609308161,0.5416666666666666
129_arith_mc_A,logreg,53,0.6036821024523926,0.6083333333333333,0.65539737654321,0.61875
129_arith_mc_A,pca,53,0.5921721052243059,0.5923611111111111,0.6134837962962963,0.7291666666666666
129_arith_mc_A,knn,53,0.5784622611163169,0.5784722222222223,0.607470100308642,0.6229166666666668
129_arith_mc_A,xgboost,53,0.5859035646606514,0.5902777777777778,0.6431655092592592,0.7666666666666666
129_arith_mc_A,mlp,53,0.5983303400012386,0.6090277777777777,0.6783989197530864,0.56875
129_arith_mc_A,logreg,74,0.6254408575734935,0.6257928118393234,0.6952442440255071,0.6428571428571429
129_arith_mc_A,pca,74,0.632726969321304,0.634954193093728,0.672442837561334,0.7374338624338624
129_arith_mc_A,knn,74,0.5895805181434947,0.6039464411557435,0.6216144540018673,0.644510582010582
129_arith_mc_A,xgboost,74,0.5794503633712228,0.5813953488372093,0.6138640020659926,0.9001322751322752
129_arith_mc_A,mlp,74,0.6247621087318991,0.6264975334742776,0.6925207095889866,0.6468253968253969
129_arith_mc_A,logreg,103,0.6617129246064622,0.6618705035971223,0.7253454790124735,0.7044753086419754
129_arith_mc_A,pca,103,0.6826469231521906,0.6827338129496403,0.7503814502354952,0.7613168724279835
129_arith_mc_A,knn,103,0.5917649575593643,0.5920863309352518,0.6271124682987422,0.6279578189300412
129_arith_mc_A,xgboost,103,0.5652074840078222,0.5654676258992806,0.5953749805910667,0.8289609053497942
129_arith_mc_A,mlp,103,0.6466854520102254,0.6474820143884892,0.7275793178406914,0.7103909465020578
129_arith_mc_A,logreg,143,0.6865591766723842,0.6866666666666666,0.7750233196159122,0.7555555555555555
129_arith_mc_A,pca,143,0.707387980217068,0.7074074074074074,0.7975001371742112,0.7333333333333334
129_arith_mc_A,knn,143,0.523305870084169,0.5237037037037037,0.5485750342935528,0.7611111111111112
129_arith_mc_A,xgboost,143,0.6043234896738081,0.6051851851851852,0.6682886145404665,0.8944444444444444
129_arith_mc_A,mlp,143,0.7037993853280478,0.7044444444444444,0.7773058984910836,0.7333333333333334
129_arith_mc_A,logreg,198,0.7536062466914625,0.7536679536679537,0.8456503902150476,0.7967914438502673
129_arith_mc_A,pca,198,0.7644492686509493,0.7644787644787645,0.8402861258992119,0.8529411764705882
129_arith_mc_A,knn,198,0.5836743809904134,0.5868725868725869,0.6417475241857005,0.7419786096256684
129_arith_mc_A,xgboost,198,0.7025782043418586,0.7027027027027027,0.7948007899708054,0.7780748663101604
129_arith_mc_A,mlp,198,0.734957807206533,0.7351351351351352,0.8090188333619555,0.7540106951871658
129_arith_mc_A,logreg,275,0.7840686107641461,0.784072249589491,0.869184455391352,0.8839009287925697
129_arith_mc_A,pca,275,0.7602523829425801,0.7602627257799671,0.8381124943041028,0.8869969040247678
129_arith_mc_A,knn,275,0.6055006587615283,0.6124794745484401,0.6590698903421852,0.7554179566563467
129_arith_mc_A,xgboost,275,0.7019605992686092,0.7019704433497537,0.8027615326749011,0.7801857585139319
129_arith_mc_A,mlp,275,0.7451814058956916,0.7454844006568144,0.8506205494484754,0.846749226006192
129_arith_mc_A,logreg,382,0.8118397248921329,0.8118811881188119,0.9027707563678788,0.896049896049896
129_arith_mc_A,pca,382,0.7753760671008628,0.7758775877587759,0.8523802579557975,0.8856548856548857
129_arith_mc_A,knn,382,0.616862671985667,0.6183618361836184,0.6828796422321604,0.7006237006237007
129_arith_mc_A,xgboost,382,0.6763942182331887,0.6768676867686768,0.7800635167541642,0.8364518364518364
129_arith_mc_A,mlp,382,0.8044456810028784,0.8046804680468047,0.8853457774321083,0.8884268884268884
129_arith_mc_A,logreg,531,0.846087321251746,0.8461538461538461,0.924481654211384,0.9357575757575756
129_arith_mc_A,pca,531,0.746351879387254,0.7463617463617463,0.8258090170772084,0.8561616161616161
129_arith_mc_A,knn,531,0.6606140324133154,0.6632016632016632,0.7095772407622719,0.7276767676767676
129_arith_mc_A,xgboost,531,0.7273490404794358,0.7276507276507277,0.8220702711347202,0.8452525252525253
129_arith_mc_A,mlp,531,0.8263355828612134,0.8264033264033264,0.9041973366297692,0.9284848484848484
129_arith_mc_A,logreg,737,0.8716551708446586,0.8716931216931217,0.9410780773214636,0.936969696969697
129_arith_mc_A,pca,737,0.8144394964760336,0.8148148148148148,0.8921572744324068,0.8856565656565656
129_arith_mc_A,knn,737,0.6652630559992256,0.6732804232804233,0.7359816354525349,0.7846464646464646
129_arith_mc_A,xgboost,737,0.786579603058682,0.7870370370370371,0.8914504073234231,0.8884848484848485
129_arith_mc_A,mlp,737,0.8583761544185231,0.8584656084656085,0.9423868312757202,0.9123232323232324
129_arith_mc_A,logreg,1024,0.9189500146038176,0.9189765458422174,0.9675759228950718,0.98
129_arith_mc_A,pca,1024,0.8272355618170644,0.8272921108742004,0.9087470449172578,0.9492
129_arith_mc_A,knn,1024,0.7185475475091226,0.7185501066098081,0.7882342244044371,0.8042
129_arith_mc_A,xgboost,1024,0.861308892792612,0.8614072494669509,0.945571922167667,0.9784
129_arith_mc_A,mlp,1024,0.8933901918976546,0.8933901918976546,0.96903073286052,0.9856
130_temp_cat_Frequency,logreg,2,0.5415244765546666,0.56657223796034,0.6261939579840925,1.0
130_temp_cat_Frequency,pca,2,0.5811670954805777,0.6137865911237016,0.627852480650569,1.0
130_temp_cat_Frequency,knn,2,0.5811670954805777,0.6137865911237016,0.6135232014837536,1.0
130_temp_cat_Frequency,xgboost,2,0.3328088615513423,0.4995278564683664,0.5,0.5
130_temp_cat_Frequency,mlp,2,0.5684156358220368,0.5967894239848914,0.6039840211149553,1.0
130_temp_cat_Frequency,logreg,3,0.4585113442662769,0.553875236294896,0.6608216808830729,1.0
130_temp_cat_Frequency,pca,3,0.5048084793787385,0.5784499054820416,0.6771773971648187,1.0
130_temp_cat_Frequency,knn,3,0.5735637794343864,0.5879017013232514,0.5879017013232515,1.0
130_temp_cat_Frequency,xgboost,3,0.3333333333333333,0.5,0.5,0.5
130_temp_cat_Frequency,mlp,3,0.5875243664717349,0.5879017013232514,0.6520952969722092,1.0
130_temp_cat_Frequency,logreg,4,0.534236417880047,0.5837275307473982,0.6857779114395373,1.0
130_temp_cat_Frequency,pca,4,0.4090015806384182,0.5316934720908231,0.6752681589047375,1.0
130_temp_cat_Frequency,knn,4,0.5961507818953538,0.6035950804162725,0.6034667325428195,0.625
130_temp_cat_Frequency,xgboost,4,0.3328078694239097,0.499526963103122,0.5,0.5
130_temp_cat_Frequency,mlp,4,0.6138203269194327,0.6291390728476821,0.6466317236638598,0.5
130_temp_cat_Frequency,logreg,5,0.5070751544059194,0.5662878787878788,0.6735573060146924,1.0
130_temp_cat_Frequency,pca,5,0.4046245473918723,0.53125,0.6706590048209367,1.0
130_temp_cat_Frequency,knn,5,0.5857746927841833,0.5956439393939394,0.5956439393939394,0.75
130_temp_cat_Frequency,xgboost,5,0.3333333333333333,0.5,0.5,0.5
130_temp_cat_Frequency,mlp,5,0.6456846943232823,0.6486742424242424,0.6708311811294766,0.8333333333333334
130_temp_cat_Frequency,logreg,7,0.6112437637101314,0.6394686907020873,0.8149058974755967,1.0
130_temp_cat_Frequency,pca,7,0.6746628002797844,0.6897533206831119,0.8350730388256178,1.0
130_temp_cat_Frequency,knn,7,0.6663194153189256,0.6669829222011385,0.6931235124887931,0.9166666666666666
130_temp_cat_Frequency,xgboost,7,0.3333333333333333,0.5,0.5,0.5
130_temp_cat_Frequency,mlp,7,0.6538363127403543,0.6736242884250474,0.7971619816439767,0.9166666666666666
130_temp_cat_Frequency,logreg,10,0.7880155358271979,0.7935299714557564,0.9277747600941516,0.92
130_temp_cat_Frequency,pca,10,0.8435970581988288,0.8439581351094196,0.9295491580662684,0.92
130_temp_cat_Frequency,knn,10,0.7410622334861177,0.7459562321598477,0.8197881586094513,0.84
130_temp_cat_Frequency,xgboost,10,0.5813722533732137,0.5870599429115129,0.6814539199710303,0.6
130_temp_cat_Frequency,mlp,10,0.8234112061388897,0.8239771646051379,0.8977258736194098,0.88
130_temp_cat_Frequency,logreg,14,0.866217922348164,0.8672397325692455,0.957818224278604,1.0
130_temp_cat_Frequency,pca,14,0.8806112702960841,0.8806112702960841,0.9505166902631615,0.9166666666666666
130_temp_cat_Frequency,knn,14,0.7882783691009595,0.7936962750716332,0.8922175353582532,0.9166666666666666
130_temp_cat_Frequency,xgboost,14,0.681019647463388,0.6819484240687679,0.8083794316407105,0.75
130_temp_cat_Frequency,mlp,14,0.8229110351559715,0.8271251193887297,0.9046677272926308,0.75
130_temp_cat_Frequency,logreg,20,0.9025682586762344,0.9029779058597502,0.9823896353166988,1.0
130_temp_cat_Frequency,pca,20,0.9219841517157816,0.9221902017291066,0.9833899306068212,1.0
130_temp_cat_Frequency,knn,20,0.8289442697630239,0.8290105667627281,0.9048003100546288,0.8333333333333334
130_temp_cat_Frequency,xgboost,20,0.862549638797422,0.8626320845341018,0.9375682858408386,0.625
130_temp_cat_Frequency,mlp,20,0.8826499178756099,0.8837656099903939,0.9680939022589694,0.7916666666666666
130_temp_cat_Frequency,logreg,28,0.9126495072899864,0.9128751210067764,0.9860517595549758,1.0
130_temp_cat_Frequency,pca,28,0.9389558343977988,0.9390125847047436,0.9879672529350906,1.0
130_temp_cat_Frequency,knn,28,0.8615881996045462,0.8625363020329139,0.9186196452401302,0.9305555555555556
130_temp_cat_Frequency,xgboost,28,0.8750765195664945,0.8751210067763795,0.9441620559878848,0.9444444444444444
130_temp_cat_Frequency,mlp,28,0.8605754097445245,0.8625363020329139,0.9689547628686668,0.9444444444444444
130_temp_cat_Frequency,logreg,38,0.982404591203153,0.9824046920821116,0.9992623226516634,1.0
130_temp_cat_Frequency,pca,38,0.9784937605473916,0.978494623655914,0.9986163772015656,0.986111111111111
130_temp_cat_Frequency,knn,38,0.9137683701335476,0.913978494623656,0.973271618150685,0.9236111111111112
130_temp_cat_Frequency,xgboost,38,0.943302382523181,0.9433040078201368,0.9875015288649708,0.8333333333333334
130_temp_cat_Frequency,mlp,38,0.95892442091924,0.9589442815249268,0.9927646465264188,0.9583333333333334
130_temp_cat_Frequency,logreg,53,0.9712287712287712,0.9712301587301588,0.9982796359284454,1.0
130_temp_cat_Frequency,pca,53,0.9732083528984417,0.9732142857142856,0.9963545603426556,1.0
130_temp_cat_Frequency,knn,53,0.8887307563422758,0.8888888888888888,0.966838703073822,0.9375
130_temp_cat_Frequency,xgboost,53,0.9194677739913498,0.9196428571428572,0.98565838372386,0.8833333333333334
130_temp_cat_Frequency,mlp,53,0.9553296652974724,0.9553571428571428,0.994803476946334,0.975
130_temp_cat_Frequency,logreg,74,0.97973570180673,0.9797365754812564,0.9990802407798244,1.0
130_temp_cat_Frequency,pca,74,0.961440831132904,0.961499493414387,0.9984807548595314,1.0
130_temp_cat_Frequency,knn,74,0.912863517768938,0.9128672745694022,0.9806973745801544,0.9854497354497356
130_temp_cat_Frequency,xgboost,74,0.9098225770095758,0.9098277608915908,0.9751911374629428,0.9689153439153438
130_temp_cat_Frequency,mlp,74,0.9614577121271812,0.961499493414387,0.995417628170911,1.0
130_temp_cat_Frequency,logreg,103,0.991648686934728,0.9916492693110648,1.0,1.0
130_temp_cat_Frequency,pca,103,0.9937368427934468,0.9937369519832986,0.9995772333628252,1.0
130_temp_cat_Frequency,knn,103,0.909169077861148,0.9091858037578288,0.982300460684882,0.9853395061728396
130_temp_cat_Frequency,xgboost,103,0.9425856611257308,0.94258872651357,0.9895659450577708,0.9930555555555556
130_temp_cat_Frequency,mlp,103,0.9676188669329294,0.9676409185803758,0.9987055495748364,1.0
130_temp_cat_Frequency,logreg,143,0.9978213404214924,0.9978213507625272,1.0,1.0
130_temp_cat_Frequency,pca,143,0.9912854030501088,0.9912854030501088,0.9989177951500134,1.0
130_temp_cat_Frequency,knn,143,0.927796130250118,0.9281045751633988,0.9933952278563326,1.0
130_temp_cat_Frequency,xgboost,143,0.9662299350064494,0.9662309368191722,0.9970002041000374,0.9897959183673468
130_temp_cat_Frequency,mlp,143,0.9672979096310864,0.9673202614379084,0.9994446580375068,0.9948979591836736
130_temp_cat_Frequency,logreg,198,0.9965237263398636,0.996523754345307,1.0,1.0
130_temp_cat_Frequency,pca,198,0.9826186316993192,0.9826187717265352,0.9984263555899286,1.0
130_temp_cat_Frequency,knn,198,0.9362426333188698,0.936268829663963,0.983691565695626,1.0
130_temp_cat_Frequency,xgboost,198,0.9524909266448056,0.9524913093858632,0.9951447967689266,1.0
130_temp_cat_Frequency,mlp,198,0.9779783959761028,0.977983777520278,0.9978301967861132,1.0
130_temp_cat_Frequency,logreg,275,0.993638666547965,0.9936386768447836,0.9999611522250064,1.0
130_temp_cat_Frequency,pca,275,0.9860045227114902,0.986005089058524,0.9981935784627934,1.0
130_temp_cat_Frequency,knn,275,0.965647464837294,0.965648854961832,0.9966493794067944,1.0
130_temp_cat_Frequency,xgboost,275,0.9707367293058432,0.9707379134860052,0.9981806292044624,0.996
130_temp_cat_Frequency,mlp,275,0.989821882951654,0.989821882951654,0.9996762685417192,1.0
130_temp_cat_Frequency,logreg,382,0.9970544535661828,0.9970544918998528,1.0,1.0
130_temp_cat_Frequency,pca,382,0.9690616967912122,0.9690721649484536,0.9979090751344786,1.0
130_temp_cat_Frequency,knn,382,0.9587175762056324,0.9587628865979382,0.9953583203192784,0.9930555555555556
130_temp_cat_Frequency,xgboost,382,0.9852724594992636,0.9852724594992636,0.9989501995488462,1.0
130_temp_cat_Frequency,mlp,382,0.9882161272958426,0.9882179675994108,0.9998438313378448,1.0
130_temp_cat_Frequency,logreg,531,0.9962263613579404,0.9962264150943396,1.0,1.0
130_temp_cat_Frequency,pca,531,0.9905657354632222,0.9905660377358492,0.9994304022783908,1.0
130_temp_cat_Frequency,knn,531,0.9414925628251648,0.9415094339622642,0.9876966892132432,0.9997996794871794
130_temp_cat_Frequency,xgboost,531,0.9773555884698644,0.9773584905660376,0.9983339266642934,0.999599358974359
130_temp_cat_Frequency,mlp,531,0.9905651980418334,0.9905660377358492,1.0,1.0
130_temp_cat_Frequency,logreg,737,1.0,1.0,1.0,1.0
130_temp_cat_Frequency,pca,737,0.9783948559180758,0.9783950617283952,0.9985139460448104,1.0
130_temp_cat_Frequency,knn,737,0.9783849724093894,0.9783950617283952,0.9783950617283952,1.0
130_temp_cat_Frequency,xgboost,737,0.9938271604938272,0.9938271604938272,0.999847584209724,1.0
130_temp_cat_Frequency,mlp,737,0.9938269252753116,0.9938271604938272,1.0,1.0
131_temp_cat_Typical Time,logreg,2,0.5935576325772473,0.6449480642115203,0.8465884367086349,1.0
131_temp_cat_Typical Time,pca,2,0.4452346428718324,0.4579792256846081,0.4377501159182508,1.0
131_temp_cat_Typical Time,knn,2,0.4452346428718324,0.4579792256846081,0.4578360737596747,1.0
131_temp_cat_Typical Time,xgboost,2,0.3328088615513423,0.4995278564683664,0.5,0.5
131_temp_cat_Typical Time,mlp,2,0.4671969925135296,0.4759206798866855,0.4649909048756999,1.0
131_temp_cat_Typical Time,logreg,3,0.4482984824377948,0.556710775047259,0.8429036488577443,1.0
131_temp_cat_Typical Time,pca,3,0.4939004329004329,0.5822306238185255,0.7938257796391521,1.0
131_temp_cat_Typical Time,knn,3,0.5668524828795448,0.6257088846880907,0.6257088846880907,1.0
131_temp_cat_Typical Time,xgboost,3,0.3333333333333333,0.5,0.5,0.5
131_temp_cat_Typical Time,mlp,3,0.7825962655230948,0.782608695652174,0.8515514166973388,1.0
131_temp_cat_Typical Time,logreg,4,0.6552982792167648,0.6877956480605487,0.8656305493498311,1.0
131_temp_cat_Typical Time,pca,4,0.726955917751458,0.727530747398297,0.8143545569112676,1.0
131_temp_cat_Typical Time,knn,4,0.6108490249978478,0.6556291390728477,0.6553084006415764,0.75
131_temp_cat_Typical Time,xgboost,4,0.3328078694239097,0.499526963103122,0.5,0.5
131_temp_cat_Typical Time,mlp,4,0.6270006612054827,0.6641438032166509,0.847024116400298,1.0
131_temp_cat_Typical Time,logreg,5,0.6196519627681101,0.6628787878787878,0.8609066517447199,1.0
131_temp_cat_Typical Time,pca,5,0.6826207086392265,0.6960227272727273,0.8457694846189164,1.0
131_temp_cat_Typical Time,knn,5,0.6145872404613841,0.6581439393939394,0.6581439393939394,0.75
131_temp_cat_Typical Time,xgboost,5,0.3333333333333333,0.5,0.5,0.5
131_temp_cat_Typical Time,mlp,5,0.6707498158490626,0.696969696969697,0.8255818124426079,1.0
131_temp_cat_Typical Time,logreg,7,0.6023832076531637,0.650853889943074,0.8886720508121226,0.8333333333333334
131_temp_cat_Typical Time,pca,7,0.6010012772440254,0.6499051233396584,0.8448307522801004,1.0
131_temp_cat_Typical Time,knn,7,0.6389366867170739,0.6707779886148008,0.6731958131847953,0.8333333333333334
131_temp_cat_Typical Time,xgboost,7,0.3333333333333333,0.5,0.5,0.5
131_temp_cat_Typical Time,mlp,7,0.6415448674794924,0.6764705882352942,0.7946199352606318,0.5
131_temp_cat_Typical Time,logreg,10,0.7048340539925874,0.7269267364414843,0.9495238095238095,0.88
131_temp_cat_Typical Time,pca,10,0.6876706944643027,0.7117031398667936,0.8930327720441789,0.92
131_temp_cat_Typical Time,knn,10,0.4920940361353003,0.5813510941960038,0.7417925040738729,0.7
131_temp_cat_Typical Time,xgboost,10,0.3328048703917468,0.4995242626070409,0.5,0.5
131_temp_cat_Typical Time,mlp,10,0.717599881617012,0.7354900095147479,0.8699764620677168,0.72
131_temp_cat_Typical Time,logreg,14,0.7921028115131293,0.7994269340974212,0.9618721994366032,1.0
131_temp_cat_Typical Time,pca,14,0.7178007896182537,0.7373447946513849,0.9314436676251224,1.0
131_temp_cat_Typical Time,knn,14,0.7155002903715789,0.7335243553008596,0.7332841942405091,0.875
131_temp_cat_Typical Time,xgboost,14,0.3328028519458081,0.4995224450811843,0.5,0.5
131_temp_cat_Typical Time,mlp,14,0.7130715224374277,0.7335243553008596,0.831754557529228,0.75
131_temp_cat_Typical Time,logreg,20,0.8593201251518928,0.8607108549471661,0.9581795363945076,1.0
131_temp_cat_Typical Time,pca,20,0.8428393962256412,0.8463016330451489,0.9676398936955558,1.0
131_temp_cat_Typical Time,knn,20,0.6275483742541442,0.6685878962536023,0.8814262512918942,0.9166666666666666
131_temp_cat_Typical Time,xgboost,20,0.7662667316460985,0.7732949087415946,0.9135611988778976,0.5833333333333334
131_temp_cat_Typical Time,mlp,20,0.8248464011673264,0.8290105667627281,0.8834489886313304,0.9166666666666666
131_temp_cat_Typical Time,logreg,28,0.8995698044011808,0.9002904162633107,0.979630545934356,0.8888888888888888
131_temp_cat_Typical Time,pca,28,0.8856334222203915,0.8867376573088093,0.9816247582205028,0.9305555555555556
131_temp_cat_Typical Time,knn,28,0.6546877295970686,0.6873184898354308,0.8887270778042673,0.9444444444444444
131_temp_cat_Typical Time,xgboost,28,0.3338712800174874,0.5004840271055179,0.5,0.5
131_temp_cat_Typical Time,mlp,28,0.8538681901330786,0.856727976766699,0.903932946486138,0.8888888888888888
131_temp_cat_Typical Time,logreg,38,0.9657839587119502,0.9657869012707724,0.9957994434931507,0.9861111111111112
131_temp_cat_Typical Time,pca,38,0.961870201670348,0.9618768328445748,0.9953407840019568,1.0
131_temp_cat_Typical Time,knn,38,0.6866326561000798,0.7126099706744868,0.9308284154843444,0.9421296296296298
131_temp_cat_Typical Time,xgboost,38,0.676780063906857,0.6774193548387096,0.8763874449608611,0.9583333333333334
131_temp_cat_Typical Time,mlp,38,0.9392085102230028,0.9393939393939394,0.9715019569471623,0.8888888888888888
131_temp_cat_Typical Time,logreg,53,0.9771823375703088,0.9771825396825397,0.9984922209624588,1.0
131_temp_cat_Typical Time,pca,53,0.9593250365383764,0.9593253968253967,0.9940594293272864,1.0
131_temp_cat_Typical Time,knn,53,0.7052440402833144,0.7271825396825397,0.9338742441421012,0.9697916666666666
131_temp_cat_Typical Time,xgboost,53,0.8763175497828986,0.876984126984127,0.9728481670445956,0.975
131_temp_cat_Typical Time,mlp,53,0.9613030874253736,0.9613095238095238,0.9966065129755606,1.0
131_temp_cat_Typical Time,logreg,74,0.976696774748682,0.9766970618034448,0.9990186497606162,1.0
131_temp_cat_Typical Time,pca,74,0.9787233605736108,0.9787234042553192,0.998665527917156,1.0
131_temp_cat_Typical Time,knn,74,0.5729401838042463,0.6312056737588653,0.9420223205853612,0.97255291005291
131_temp_cat_Typical Time,xgboost,74,0.8783180241767073,0.878419452887538,0.9696643700059948,0.9338624338624338
131_temp_cat_Typical Time,mlp,74,0.9624835493102832,0.9625126646403244,0.9979633902981828,0.9722222222222222
131_temp_cat_Typical Time,logreg,103,0.9780791169756636,0.9780793319415448,0.998875527913494,0.9976851851851852
131_temp_cat_Typical Time,pca,103,0.973903255718674,0.9739039665970772,0.99761158642091,0.9976851851851852
131_temp_cat_Typical Time,knn,103,0.5908641358641359,0.6430062630480167,0.9679046029262426,0.970164609053498
131_temp_cat_Typical Time,xgboost,103,0.9551038157506112,0.9551148225469728,0.990581456670778,0.9953703703703703
131_temp_cat_Typical Time,mlp,103,0.9665685183973476,0.9665970772442588,0.9976813211239492,0.9791666666666666
131_temp_cat_Typical Time,logreg,143,0.9793022182297594,0.9793028322440088,0.9982010717625224,1.0
131_temp_cat_Typical Time,pca,143,0.953158541143803,0.9531590413943356,0.992158761350098,1.0
131_temp_cat_Typical Time,knn,143,0.8747239524432804,0.8747276688453159,0.9221453287197232,1.0
131_temp_cat_Typical Time,xgboost,143,0.9422459893048128,0.9422657952069716,0.9850057670126874,1.0
131_temp_cat_Typical Time,mlp,143,0.9662016995350328,0.9662309368191722,0.9894864748126316,1.0
131_temp_cat_Typical Time,logreg,198,0.9826180715603708,0.9826187717265352,0.9992266047950504,0.9972826086956522
131_temp_cat_Typical Time,pca,198,0.9432112557920408,0.9432213209733488,0.9924540259517058,1.0
131_temp_cat_Typical Time,knn,198,0.6776331268002143,0.7056778679026651,0.9859473017100628,0.9619565217391304
131_temp_cat_Typical Time,xgboost,198,0.9327546610576732,0.93279258400927,0.987045630317092,0.9918478260869564
131_temp_cat_Typical Time,mlp,198,0.9721743425066234,0.9721900347624566,0.9959826415742888,0.9972826086956522
131_temp_cat_Typical Time,logreg,275,0.9923659673659674,0.9923664122137404,0.9997410148333754,1.0
131_temp_cat_Typical Time,pca,275,0.9516285758706468,0.9516539440203562,0.9898283575808196,1.0
131_temp_cat_Typical Time,knn,275,0.8833247693851085,0.8842239185750637,0.980598773705236,1.0
131_temp_cat_Typical Time,xgboost,275,0.9133423696276745,0.9134860050890584,0.978180499711879,1.0
131_temp_cat_Typical Time,mlp,275,0.9821854115940526,0.9821882951653944,0.9960440015798095,0.9906666666666668
131_temp_cat_Typical Time,logreg,382,0.9911626706226356,0.9911634756995582,1.0,1.0
131_temp_cat_Typical Time,pca,382,0.9705180602620516,0.9705449189985272,0.9955925733125108,1.0
131_temp_cat_Typical Time,knn,382,0.9174770854209112,0.9175257731958762,0.9721846260628144,1.0
131_temp_cat_Typical Time,xgboost,382,0.9484193720549744,0.9484536082474226,0.9903522470935276,1.0
131_temp_cat_Typical Time,mlp,382,0.9690411402114636,0.9690721649484536,0.9990456359534964,1.0
131_temp_cat_Typical Time,logreg,531,0.9981132008301916,0.9981132075471698,1.0,1.0
131_temp_cat_Typical Time,pca,531,0.9981132008301916,0.9981132075471698,1.0,1.0
131_temp_cat_Typical Time,knn,531,0.902943996208245,0.9037735849056604,0.9900676397294412,0.9935897435897436
131_temp_cat_Typical Time,xgboost,531,0.9735815198815084,0.9735849056603774,0.9982342470630116,0.9959935897435898
131_temp_cat_Typical Time,mlp,531,0.9867901485129126,0.9867924528301888,0.9999430402278392,1.0
131_temp_cat_Typical Time,logreg,737,0.9969135508454394,0.9969135802469136,1.0,1.0
131_temp_cat_Typical Time,pca,737,0.98147512864494,0.9814814814814816,0.9973708276177412,1.0
131_temp_cat_Typical Time,knn,737,0.9629403690712216,0.9629629629629628,0.9817101051668952,0.9917703733440384
131_temp_cat_Typical Time,xgboost,737,0.9814807758259344,0.9814814814814816,0.999047401310776,0.9991971095945404
131_temp_cat_Typical Time,mlp,737,0.9969135508454394,0.9969135802469136,1.0,1.0
132_temp_cat_Event Ordering,logreg,2,0.807363377860809,0.8073654390934845,0.9039340870991904,1.0
132_temp_cat_Event Ordering,pca,2,0.3111758779489789,0.3286118980169972,0.2588971715946784,1.0
132_temp_cat_Event Ordering,knn,2,0.3111758779489789,0.3286118980169972,0.3287619930805721,1.0
132_temp_cat_Event Ordering,xgboost,2,0.3328088615513423,0.4995278564683664,0.5,0.5
132_temp_cat_Event Ordering,mlp,2,0.3132323493641245,0.3607176581680831,0.2806933694760495,1.0
132_temp_cat_Event Ordering,logreg,3,0.5225652094322192,0.5992438563327032,0.9538988211162768,1.0
132_temp_cat_Event Ordering,pca,3,0.6056709066443242,0.6531190926275993,0.9079513009173066,1.0
132_temp_cat_Event Ordering,knn,3,0.8015094501441912,0.8015122873345936,0.8015122873345937,1.0
132_temp_cat_Event Ordering,xgboost,3,0.3333333333333333,0.5,0.5,0.5
132_temp_cat_Event Ordering,mlp,3,0.881904761904762,0.8827977315689981,0.9732884030574503,1.0
132_temp_cat_Event Ordering,logreg,4,0.9555342928982123,0.955534531693472,0.9912714097496708,1.0
132_temp_cat_Event Ordering,pca,4,0.8343538371833626,0.8382213812677389,0.9396481354184568,1.0
132_temp_cat_Event Ordering,knn,4,0.9318490161381524,0.9318826868495744,0.93190410723492,0.5
132_temp_cat_Event Ordering,xgboost,4,0.3328078694239097,0.499526963103122,0.5,0.5
132_temp_cat_Event Ordering,mlp,4,0.9431562049059652,0.9432355723746452,0.9895278398350232,1.0
132_temp_cat_Event Ordering,logreg,5,0.9421102059340274,0.9422348484848484,0.996262339302112,0.6666666666666666
132_temp_cat_Event Ordering,pca,5,0.9365174502539678,0.9365530303030304,0.9807521235078054,0.8333333333333334
132_temp_cat_Event Ordering,knn,5,0.9307340014214768,0.9308712121212122,0.930871212121212,0.5833333333333334
132_temp_cat_Event Ordering,xgboost,5,0.3333333333333333,0.5,0.5,0.5
132_temp_cat_Event Ordering,mlp,5,0.961155815457825,0.9611742424242424,0.9933245810376492,0.8333333333333334
132_temp_cat_Event Ordering,logreg,7,0.9705882088188564,0.9705882352941176,0.997328330854898,1.0
132_temp_cat_Event Ordering,pca,7,0.8843370653026613,0.8851992409867173,0.9542719701579596,1.0
132_temp_cat_Event Ordering,knn,7,0.9848170556035724,0.9848197343453512,0.9929211569551616,0.75
132_temp_cat_Event Ordering,xgboost,7,0.3333333333333333,0.5,0.5,0.5
132_temp_cat_Event Ordering,mlp,7,0.9734344394515496,0.9734345351043644,0.9935692707639462,1.0
132_temp_cat_Event Ordering,logreg,10,0.9676336832622486,0.9676498572787822,0.997925040738729,1.0
