dataset,method,ratio,num_train,test_f1,test_acc,test_auc,val_auc
61_wikidata_occupation_isactor,knn,0.35,952,0.7007168458781362,0.75,0.9637362637362636,0.9679756895745676
61_wikidata_occupation_isactor,xgboost,0.35,952,0.9194295900178252,0.92,0.957802197802198,0.9630668536699392
61_wikidata_occupation_isactor,mlp,0.35,952,0.9204861111111112,0.92,0.9652747252747254,0.9672744273024778
61_wikidata_occupation_isactor,logreg,0.4,952,0.910690537084399,0.91,0.9770833333333332,0.9654654654654654
61_wikidata_occupation_isactor,pca,0.4,952,0.8794451450189155,0.88,0.9354166666666668,0.9673959673959672
61_wikidata_occupation_isactor,knn,0.4,952,0.7809523809523808,0.8,0.9508333333333332,0.9628914628914628
61_wikidata_occupation_isactor,xgboost,0.4,952,0.8902168274717295,0.89,0.9608333333333334,0.9678249678249676
61_wikidata_occupation_isactor,mlp,0.4,952,0.8902168274717295,0.89,0.9791666666666666,0.954954954954955
61_wikidata_occupation_isactor,logreg,0.45,952,0.8775,0.88,0.9535353535353536,0.979064039408867
61_wikidata_occupation_isactor,pca,0.45,952,0.8463751438434983,0.85,0.9090909090909092,0.9642857142857142
61_wikidata_occupation_isactor,knn,0.45,952,0.6195816804904435,0.67,0.8654545454545455,0.9507389162561576
61_wikidata_occupation_isactor,xgboost,0.45,952,0.8481618782823602,0.85,0.9406060606060606,0.9700328407224958
61_wikidata_occupation_isactor,mlp,0.45,952,0.8488491048593348,0.85,0.9365656565656566,0.9757799671592776
61_wikidata_occupation_isactor,logreg,0.5,952,0.8798076923076923,0.88,0.922,0.9682858289843436
61_wikidata_occupation_isactor,pca,0.5,952,0.8594941790445604,0.86,0.8819999999999999,0.949016459253312
61_wikidata_occupation_isactor,knn,0.5,952,0.6527777777777777,0.68,0.8946,0.94239261340827
61_wikidata_occupation_isactor,xgboost,0.5,952,0.8699869986998701,0.87,0.9248,0.962665596146126
61_wikidata_occupation_isactor,mlp,0.5,952,0.8698828946051447,0.87,0.928,0.949016459253312
61_wikidata_occupation_isactor,logreg,0.55,952,0.86,0.86,0.9241071428571428,0.9911964785914368
61_wikidata_occupation_isactor,pca,0.55,952,0.8505275851673199,0.85,0.913961038961039,0.9899959983993598
61_wikidata_occupation_isactor,knn,0.55,952,0.7793837535014007,0.78,0.9099025974025974,0.9647859143657462
61_wikidata_occupation_isactor,xgboost,0.55,952,0.8501670209535379,0.85,0.9285714285714286,0.9859943977591036
61_wikidata_occupation_isactor,mlp,0.55,952,0.8501670209535379,0.85,0.9293831168831168,0.9839935974389756
61_wikidata_occupation_isactor,logreg,0.6,952,0.8496704676221362,0.85,0.8920833333333333,0.9622331691297208
61_wikidata_occupation_isactor,pca,0.6,952,0.8308928019771393,0.83,0.9125,0.95935960591133
61_wikidata_occupation_isactor,knn,0.6,952,0.6658646616541354,0.67,0.8539583333333334,0.95935960591133
61_wikidata_occupation_isactor,xgboost,0.6,952,0.8593526691887348,0.86,0.9349999999999998,0.982758620689655
61_wikidata_occupation_isactor,mlp,0.6,952,0.8605208763952047,0.86,0.9529166666666666,0.9622331691297208
61_wikidata_occupation_isactor,logreg,0.65,952,0.9102849656075992,0.91,0.956923076923077,0.978978978978979
61_wikidata_occupation_isactor,pca,0.65,952,0.8711357998058462,0.87,0.9450549450549453,0.9802659802659804
61_wikidata_occupation_isactor,knn,0.65,952,0.8343151005142591,0.84,0.9364835164835166,0.9487344487344488
61_wikidata_occupation_isactor,xgboost,0.65,952,0.8992869875222815,0.9,0.949010989010989,0.9691119691119692
61_wikidata_occupation_isactor,mlp,0.65,952,0.9309333333333334,0.93,0.9635164835164836,0.9836979836979836
61_wikidata_occupation_isactor,logreg,0.7,952,0.9497535761509796,0.95,0.99,0.966765873015873
61_wikidata_occupation_isactor,pca,0.7,952,0.8921937321937321,0.89,0.9585714285714286,0.9499007936507936
61_wikidata_occupation_isactor,knn,0.7,952,0.7792606322726805,0.77,0.9638095238095238,0.939484126984127
61_wikidata_occupation_isactor,xgboost,0.7,952,0.9288921604711078,0.93,0.9861904761904762,0.9742063492063492
61_wikidata_occupation_isactor,mlp,0.7,952,0.9606617647058824,0.96,0.9933333333333332,0.9712301587301586
61_wikidata_occupation_isactor,logreg,0.75,952,0.9295175023651844,0.93,0.9557333333333332,0.978170478170478
61_wikidata_occupation_isactor,pca,0.75,952,0.88,0.88,0.9152,0.9568607068607068
61_wikidata_occupation_isactor,knn,0.75,952,0.6428571428571428,0.75,0.9208,0.9451663201663202
61_wikidata_occupation_isactor,xgboost,0.75,952,0.859410952600092,0.87,0.9514666666666668,0.9792099792099792
61_wikidata_occupation_isactor,mlp,0.75,952,0.9304513751809448,0.93,0.9530666666666668,0.9693347193347194
61_wikidata_occupation_isactor,logreg,0.8,952,0.8715804394046774,0.88,0.951875,0.9734779987944544
61_wikidata_occupation_isactor,pca,0.8,952,0.8838095238095238,0.89,0.930625,0.9722724532851116
61_wikidata_occupation_isactor,knn,0.8,952,0.7111111111111111,0.8,0.8953125,0.94333936106088
61_wikidata_occupation_isactor,xgboost,0.8,952,0.854590570719603,0.87,0.943125,0.9879445449065702
61_wikidata_occupation_isactor,mlp,0.8,952,0.9213984327908378,0.92,0.9612500000000002,0.98372513562387
61_wikidata_occupation_isactor,logreg,0.85,952,0.9220238095238096,0.92,0.9654901960784316,0.996078431372549
61_wikidata_occupation_isactor,pca,0.85,952,0.8639049454078355,0.87,0.92078431372549,0.9819607843137256
61_wikidata_occupation_isactor,knn,0.85,952,0.8209764918625679,0.8,0.8933333333333333,0.9364705882352942
61_wikidata_occupation_isactor,xgboost,0.85,952,0.8608784473953013,0.88,0.9584313725490196,0.9945098039215686
61_wikidata_occupation_isactor,mlp,0.85,952,0.9518236254763202,0.95,0.9654901960784312,0.9866666666666668
61_wikidata_occupation_isactor,logreg,0.9,952,0.9459980713596914,0.95,0.9188888888888888,0.9479166666666669
61_wikidata_occupation_isactor,pca,0.9,952,0.8949938949938949,0.9,0.8811111111111111,0.9147727272727272
61_wikidata_occupation_isactor,knn,0.9,952,0.8526315789473684,0.9,0.8827777777777777,0.9412878787878788
61_wikidata_occupation_isactor,xgboost,0.9,952,0.9459980713596914,0.95,0.8466666666666667,0.9696969696969696
61_wikidata_occupation_isactor,mlp,0.9,952,0.948822332073277,0.95,0.9544444444444444,0.8958333333333334
61_wikidata_occupation_isactor,logreg,0.95,952,0.96,0.96,0.9389473684210526,0.9308510638297872
61_wikidata_occupation_isactor,pca,0.95,952,0.9473531122745784,0.95,0.8863157894736842,0.8457446808510639
61_wikidata_occupation_isactor,knn,0.95,952,0.926241134751773,0.92,0.8063157894736842,0.9290780141843972
61_wikidata_occupation_isactor,xgboost,0.95,952,0.9256410256410256,0.95,0.9136842105263158,0.9379432624113476
61_wikidata_occupation_isactor,mlp,0.95,952,0.965284178187404,0.96,0.9705263157894736,0.9166666666666666
62_wikidata_occupation_ispolitician,logreg,0.05,952,0.9256410256410256,0.95,0.9957894736842104,0.8865979381443299
62_wikidata_occupation_ispolitician,pca,0.05,952,0.9470790378006874,0.96,0.9410526315789474,0.8900343642611684
62_wikidata_occupation_ispolitician,knn,0.05,952,0.9256410256410256,0.95,0.916842105263158,0.6821305841924398
62_wikidata_occupation_ispolitician,xgboost,0.05,952,0.9256410256410256,0.95,0.9978947368421052,0.6941580756013745
62_wikidata_occupation_ispolitician,mlp,0.05,952,0.9904280904280904,0.99,0.9957894736842106,0.8591065292096219
62_wikidata_occupation_ispolitician,logreg,0.1,952,0.8950354609929078,0.92,0.931111111111111,0.9698581560283688
62_wikidata_occupation_ispolitician,pca,0.1,952,0.8753246753246752,0.91,0.9166666666666669,0.950354609929078
62_wikidata_occupation_ispolitician,knn,0.1,952,0.8526315789473684,0.9,0.865,0.8696808510638299
62_wikidata_occupation_ispolitician,xgboost,0.1,952,0.8687943262411347,0.9,0.8866666666666666,0.948581560283688
62_wikidata_occupation_ispolitician,mlp,0.1,952,0.924397299903568,0.93,0.9255555555555556,0.8067375886524824
62_wikidata_occupation_ispolitician,logreg,0.15,952,0.7810810810810811,0.85,0.9654901960784316,0.9583333333333334
62_wikidata_occupation_ispolitician,pca,0.15,952,0.924,0.93,0.951372549019608,0.9545454545454544
62_wikidata_occupation_ispolitician,knn,0.15,952,0.7810810810810811,0.85,0.9364705882352942,0.9303977272727272
62_wikidata_occupation_ispolitician,xgboost,0.15,952,0.8980840088430361,0.91,0.9788235294117648,0.9696969696969696
62_wikidata_occupation_ispolitician,mlp,0.15,952,0.9703951135712924,0.97,0.9890196078431372,0.9261363636363636
62_wikidata_occupation_ispolitician,logreg,0.2,952,0.9373983739837398,0.94,0.995625,0.9947916666666669
62_wikidata_occupation_ispolitician,pca,0.2,952,0.926060606060606,0.93,0.94125,0.9776785714285714
62_wikidata_occupation_ispolitician,knn,0.2,952,0.7111111111111111,0.8,0.9303125,0.9453125
62_wikidata_occupation_ispolitician,xgboost,0.2,952,0.858936672110325,0.87,0.96,0.9910714285714284
62_wikidata_occupation_ispolitician,mlp,0.2,952,0.92,0.92,0.97375,0.9553571428571428
62_wikidata_occupation_ispolitician,logreg,0.25,952,0.94,0.94,0.9893333333333334,0.994375
62_wikidata_occupation_ispolitician,pca,0.25,952,0.92,0.92,0.9749333333333332,0.9725
62_wikidata_occupation_ispolitician,knn,0.25,952,0.6428571428571428,0.75,0.96,0.921875
62_wikidata_occupation_ispolitician,xgboost,0.25,952,0.8969508752117448,0.9,0.9802666666666666,0.990625
62_wikidata_occupation_ispolitician,mlp,0.25,952,0.9304513751809448,0.93,0.9888,0.965
62_wikidata_occupation_ispolitician,logreg,0.3,952,0.9595920349684312,0.96,0.9947619047619048,0.9652380952380952
62_wikidata_occupation_ispolitician,pca,0.3,952,0.96,0.96,0.988095238095238,0.9423809523809524
62_wikidata_occupation_ispolitician,knn,0.3,952,0.5764705882352941,0.7,0.9611904761904762,0.941190476190476
62_wikidata_occupation_ispolitician,xgboost,0.3,952,0.930321971930652,0.93,0.9757142857142858,0.9595238095238096
62_wikidata_occupation_ispolitician,mlp,0.3,952,0.9595920349684312,0.96,0.9861904761904762,0.9495238095238095
62_wikidata_occupation_ispolitician,logreg,0.35,952,0.9494445067893612,0.95,0.9938461538461538,0.9766245909303412
62_wikidata_occupation_ispolitician,pca,0.35,952,0.8964469378214119,0.9,0.9806593406593408,0.9663394109396914
62_wikidata_occupation_ispolitician,knn,0.35,952,0.5121212121212121,0.65,0.9802197802197804,0.9499766245909304
62_wikidata_occupation_ispolitician,xgboost,0.35,952,0.9090001122208504,0.91,0.9846153846153846,0.9686769518466574
62_wikidata_occupation_ispolitician,mlp,0.35,952,0.9498285208540768,0.95,0.9876923076923076,0.9719495091164096
62_wikidata_occupation_ispolitician,logreg,0.4,952,0.949635730123535,0.95,0.98875,0.9794079794079796
62_wikidata_occupation_ispolitician,pca,0.4,952,0.92,0.92,0.97625,0.9695409695409696
62_wikidata_occupation_ispolitician,knn,0.4,952,0.45,0.6,0.9710416666666668,0.9543114543114544
62_wikidata_occupation_ispolitician,xgboost,0.4,952,0.9093443142223632,0.91,0.9825,0.9768339768339768
62_wikidata_occupation_ispolitician,mlp,0.4,952,0.9393887945670628,0.94,0.9775,0.9725439725439724
62_wikidata_occupation_ispolitician,logreg,0.45,952,0.940096618357488,0.94,0.9822222222222222,0.9597701149425286
62_wikidata_occupation_ispolitician,pca,0.45,952,0.92,0.92,0.9636363636363636,0.9277504105090312
62_wikidata_occupation_ispolitician,knn,0.45,952,0.3903225806451613,0.55,0.9397979797979796,0.9029146141215106
62_wikidata_occupation_ispolitician,xgboost,0.45,952,0.9098997874278772,0.91,0.9769696969696968,0.9630541871921182
62_wikidata_occupation_ispolitician,mlp,0.45,952,0.939853896103896,0.94,0.9935353535353536,0.9454022988505748
62_wikidata_occupation_ispolitician,logreg,0.5,952,0.94,0.94,0.9796,0.9751103974307508
62_wikidata_occupation_ispolitician,pca,0.5,952,0.8999599839935974,0.9,0.966,0.9538338016860698
62_wikidata_occupation_ispolitician,knn,0.5,952,0.5863970588235294,0.64,0.947,0.9175030108390204
62_wikidata_occupation_ispolitician,xgboost,0.5,952,0.92999299929993,0.93,0.9776,0.9634684865515858
62_wikidata_occupation_ispolitician,mlp,0.5,952,0.929936943248924,0.93,0.9844,0.9562424729024488
62_wikidata_occupation_ispolitician,logreg,0.55,952,0.98,0.98,0.9979707792207791,0.9687875150060024
62_wikidata_occupation_ispolitician,pca,0.55,952,0.939828641370869,0.94,0.9874188311688312,0.952781112444978
62_wikidata_occupation_ispolitician,knn,0.55,952,0.6069949066213922,0.64,0.9657061688311688,0.9273709483793516
62_wikidata_occupation_ispolitician,xgboost,0.55,952,0.9699603295697284,0.97,0.9943181818181818,0.9759903961584632
62_wikidata_occupation_ispolitician,mlp,0.55,952,0.96,0.96,0.9935064935064934,0.9603841536614646
62_wikidata_occupation_ispolitician,logreg,0.6,952,0.949635730123535,0.95,0.9954166666666666,0.9839901477832512
62_wikidata_occupation_ispolitician,pca,0.6,952,0.9196300966792772,0.92,0.9795833333333334,0.9667487684729064
62_wikidata_occupation_ispolitician,knn,0.6,952,0.4175824175824176,0.5,0.9804166666666666,0.9704433497536946
62_wikidata_occupation_ispolitician,xgboost,0.6,952,0.9699340935244272,0.97,0.9941666666666666,0.983169129720854
62_wikidata_occupation_ispolitician,mlp,0.6,952,0.9498901558740452,0.95,0.9958333333333332,0.9733169129720852
62_wikidata_occupation_ispolitician,logreg,0.65,952,0.94,0.94,0.9938461538461538,0.9806949806949808
62_wikidata_occupation_ispolitician,pca,0.65,952,0.9187697874265038,0.92,0.97010989010989,0.9626769626769628
62_wikidata_occupation_ispolitician,knn,0.65,952,0.6117623444399839,0.62,0.9492307692307692,0.9489489489489488
62_wikidata_occupation_ispolitician,xgboost,0.65,952,0.9278994322789944,0.93,0.9894505494505494,0.9794079794079794
62_wikidata_occupation_ispolitician,mlp,0.65,952,0.9498285208540768,0.95,0.9876923076923076,0.975117975117975
62_wikidata_occupation_ispolitician,logreg,0.7,952,0.9393880524526468,0.94,0.9747619047619048,0.9801587301587302
62_wikidata_occupation_ispolitician,pca,0.7,952,0.8989800874210782,0.9,0.9661904761904764,0.9613095238095238
62_wikidata_occupation_ispolitician,knn,0.7,952,0.9182539682539682,0.92,0.9485714285714284,0.947420634920635
62_wikidata_occupation_ispolitician,xgboost,0.7,952,0.9378995433789952,0.94,0.981904761904762,0.9543650793650792
62_wikidata_occupation_ispolitician,mlp,0.7,952,0.9296550066113716,0.93,0.9776190476190476,0.9642857142857144
62_wikidata_occupation_ispolitician,logreg,0.75,952,0.9587803500846978,0.96,0.9829333333333332,0.975051975051975
62_wikidata_occupation_ispolitician,pca,0.75,952,0.8648745519713262,0.87,0.9424,0.9542619542619544
62_wikidata_occupation_ispolitician,knn,0.75,952,0.8430799220272904,0.86,0.9605333333333332,0.95504158004158
62_wikidata_occupation_ispolitician,xgboost,0.75,952,0.9488944513975802,0.95,0.9744,0.9495841995841996
62_wikidata_occupation_ispolitician,mlp,0.75,952,0.916083916083916,0.92,0.9802666666666666,0.9724532224532224
62_wikidata_occupation_ispolitician,logreg,0.8,952,0.989902850772416,0.99,1.0,0.9656419529837252
62_wikidata_occupation_ispolitician,pca,0.8,952,0.9373983739837398,0.94,0.98625,0.948161543098252
62_wikidata_occupation_ispolitician,knn,0.8,952,0.8993319335751095,0.91,0.9871875,0.9535864978902956
62_wikidata_occupation_ispolitician,xgboost,0.8,952,0.8584717607973422,0.88,0.994375,0.9373116335141652
62_wikidata_occupation_ispolitician,mlp,0.8,952,0.989902850772416,0.99,1.0,0.965641952983725
62_wikidata_occupation_ispolitician,logreg,0.85,952,0.9898568259729784,0.99,0.99921568627451,0.9858823529411764
62_wikidata_occupation_ispolitician,pca,0.85,952,0.9685934489402696,0.97,0.9937254901960784,0.975686274509804
62_wikidata_occupation_ispolitician,knn,0.85,952,0.8615004361733063,0.89,0.9886274509803922,0.9537254901960784
62_wikidata_occupation_ispolitician,xgboost,0.85,952,0.9335227272727272,0.94,0.9945098039215686,0.9607843137254902
62_wikidata_occupation_ispolitician,mlp,0.85,952,0.98,0.98,0.967843137254902,0.9349019607843138
62_wikidata_occupation_ispolitician,logreg,0.9,952,0.9675988428158148,0.97,0.9744444444444444,0.9763257575757576
62_wikidata_occupation_ispolitician,pca,0.9,952,0.9331521739130434,0.94,0.93,0.946969696969697
62_wikidata_occupation_ispolitician,knn,0.9,952,0.8526315789473684,0.9,0.9783333333333334,0.956439393939394
62_wikidata_occupation_ispolitician,xgboost,0.9,952,0.8526315789473684,0.9,0.92,0.956439393939394
62_wikidata_occupation_ispolitician,mlp,0.9,952,0.9675988428158148,0.97,0.9944444444444444,0.9583333333333331
62_wikidata_occupation_ispolitician,logreg,0.95,952,0.9638045891931902,0.97,0.8368421052631578,0.9574468085106383
62_wikidata_occupation_ispolitician,pca,0.95,952,0.9256410256410256,0.95,0.8968421052631579,0.946808510638298
62_wikidata_occupation_ispolitician,knn,0.95,952,0.9256410256410256,0.95,0.8273684210526315,0.9450354609929078
62_wikidata_occupation_ispolitician,xgboost,0.95,952,0.9256410256410256,0.95,0.9347368421052632,0.973404255319149
62_wikidata_occupation_ispolitician,mlp,0.95,952,0.9470790378006874,0.96,0.936842105263158,0.9432624113475176
63_wikidata_occupation_issinger,logreg,0.05,952,0.9256410256410256,0.95,0.9621052631578948,0.972508591065292
63_wikidata_occupation_issinger,pca,0.05,952,0.9552083333333332,0.96,0.9010526315789474,0.9690721649484536
63_wikidata_occupation_issinger,knn,0.05,952,0.9256410256410256,0.95,0.8463157894736842,0.9604810996563574
63_wikidata_occupation_issinger,xgboost,0.05,952,0.9552083333333332,0.96,0.9347368421052632,0.9690721649484536
63_wikidata_occupation_issinger,mlp,0.05,952,0.98,0.98,0.9221052631578948,0.9828178694158076
63_wikidata_occupation_issinger,logreg,0.1,952,0.96,0.96,0.9333333333333332,1.0
63_wikidata_occupation_issinger,pca,0.1,952,0.951050811386007,0.95,0.9133333333333332,1.0
63_wikidata_occupation_issinger,knn,0.1,952,0.8526315789473684,0.9,0.898888888888889,0.977836879432624
63_wikidata_occupation_issinger,xgboost,0.1,952,0.8753246753246752,0.91,0.8688888888888888,1.0
63_wikidata_occupation_issinger,mlp,0.1,952,0.9423901940755874,0.94,0.9633333333333334,0.99822695035461
63_wikidata_occupation_issinger,logreg,0.15,952,0.9176079734219268,0.92,0.908235294117647,0.9914772727272728
63_wikidata_occupation_issinger,pca,0.15,952,0.8914487497614049,0.89,0.8572549019607844,0.9990530303030304
63_wikidata_occupation_issinger,knn,0.15,952,0.7810810810810811,0.85,0.8654901960784314,0.956439393939394
63_wikidata_occupation_issinger,xgboost,0.15,952,0.8179487179487179,0.86,0.8086274509803921,0.9848484848484848
63_wikidata_occupation_issinger,mlp,0.15,952,0.94,0.94,0.9247058823529412,0.9526515151515152
63_wikidata_occupation_issinger,logreg,0.2,952,0.9183885640025992,0.92,0.979375,0.9836309523809524
63_wikidata_occupation_issinger,pca,0.2,952,0.909125656951744,0.91,0.941875,0.9888392857142856
63_wikidata_occupation_issinger,knn,0.2,952,0.7111111111111111,0.8,0.9015625,0.9356398809523808
63_wikidata_occupation_issinger,xgboost,0.2,952,0.892983699503898,0.9,0.948125,0.9754464285714286
