dataset,method,ratio,num_train,test_f1,test_acc,test_auc,val_auc
155_athlete_sport_basketball,xgboost,0.55,832,0.9101002125721226,0.91,0.9699675324675324,0.963688290493676
155_athlete_sport_basketball,mlp,0.55,832,0.8698280948021565,0.87,0.9565746753246752,0.9543043655650754
155_athlete_sport_basketball,logreg,0.6,832,0.9498901558740452,0.95,0.98125,0.990796318527411
155_athlete_sport_basketball,pca,0.6,832,0.9101774042950512,0.91,0.97875,0.98359343737495
155_athlete_sport_basketball,knn,0.6,832,0.7798900235663786,0.79,0.9189583333333332,0.9545818327330932
155_athlete_sport_basketball,xgboost,0.6,832,0.92,0.92,0.98,0.9847939175670268
155_athlete_sport_basketball,mlp,0.6,832,0.9294900221729488,0.93,0.98625,0.9883953581432572
155_athlete_sport_basketball,logreg,0.65,832,0.88,0.88,0.9665934065934066,0.9706945002007226
155_athlete_sport_basketball,pca,0.65,832,0.8813384813384814,0.88,0.9586813186813188,0.9682858289843436
155_athlete_sport_basketball,knn,0.65,832,0.8685557176523397,0.87,0.943956043956044,0.958249698916098
155_athlete_sport_basketball,xgboost,0.65,832,0.8909610613741775,0.89,0.9674725274725274,0.9843436370935368
155_athlete_sport_basketball,mlp,0.65,832,0.9212224108658744,0.92,0.9731868131868132,0.9739060618225612
155_athlete_sport_basketball,logreg,0.7,832,0.906199460916442,0.91,0.9733333333333334,0.9760231500620092
155_athlete_sport_basketball,pca,0.7,832,0.8905059558910249,0.89,0.9523809523809524,0.9813972715998348
155_athlete_sport_basketball,knn,0.7,832,0.7525611569130963,0.77,0.8878571428571428,0.9470855725506406
155_athlete_sport_basketball,xgboost,0.7,832,0.8853548966756515,0.89,0.9676190476190476,0.979330301777594
155_athlete_sport_basketball,mlp,0.7,832,0.9288921604711078,0.93,0.973809523809524,0.9739561802397684
155_athlete_sport_basketball,logreg,0.75,832,0.9258628351355356,0.93,0.9770666666666666,0.9805517865219358
155_athlete_sport_basketball,pca,0.75,832,0.9,0.9,0.9696,0.9796472184531886
155_athlete_sport_basketball,knn,0.75,832,0.8296302437406732,0.85,0.9090666666666668,0.95838986883763
155_athlete_sport_basketball,xgboost,0.75,832,0.9480286738351252,0.95,0.9882666666666666,0.9819086386250564
155_athlete_sport_basketball,mlp,0.75,832,0.9594298245614036,0.96,0.9802666666666666,0.9742198100407056
155_athlete_sport_basketball,logreg,0.8,832,0.9387914230019492,0.94,0.97375,0.9841008771929824
155_athlete_sport_basketball,pca,0.8,832,0.9278063339413032,0.93,0.958125,0.9731359649122806
155_athlete_sport_basketball,knn,0.8,832,0.8539295392953931,0.86,0.899375,0.9673793859649122
155_athlete_sport_basketball,xgboost,0.8,832,0.911904761904762,0.92,0.95875,0.9890350877192984
155_athlete_sport_basketball,mlp,0.8,832,0.9306335327504216,0.93,0.966875,0.9753289473684212
155_athlete_sport_basketball,logreg,0.85,832,0.7810810810810811,0.85,0.96,0.9319631467044648
155_athlete_sport_basketball,pca,0.85,832,0.9382059800664452,0.94,0.984313725490196,0.9418851878100638
155_athlete_sport_basketball,knn,0.85,832,0.8040760869565218,0.86,0.8870588235294119,0.942593905031892
155_athlete_sport_basketball,xgboost,0.85,832,0.9072522982635344,0.92,0.9929411764705884,0.926293408929837
155_athlete_sport_basketball,mlp,0.85,832,0.9573828470380196,0.96,0.9984313725490196,0.9170800850460664
155_athlete_sport_basketball,logreg,0.9,832,0.8753246753246752,0.91,0.991111111111111,0.946969696969697
155_athlete_sport_basketball,pca,0.9,832,0.9675988428158148,0.97,0.9644444444444444,0.9185606060606062
155_athlete_sport_basketball,knn,0.9,832,0.8526315789473684,0.9,0.8622222222222222,0.8868371212121212
155_athlete_sport_basketball,xgboost,0.9,832,0.9192792792792792,0.93,0.9744444444444444,0.9763257575757576
155_athlete_sport_basketball,mlp,0.9,832,0.9692933992439664,0.97,0.9522222222222224,0.8882575757575757
155_athlete_sport_basketball,logreg,0.95,832,0.9256410256410256,0.95,0.951578947368421,0.8877777777777778
155_athlete_sport_basketball,pca,0.95,832,0.9552083333333332,0.96,0.9178947368421052,0.8655555555555555
155_athlete_sport_basketball,knn,0.95,832,0.9256410256410256,0.95,0.7821052631578946,0.8794444444444444
155_athlete_sport_basketball,xgboost,0.95,832,0.9256410256410256,0.95,0.9557894736842104,0.8933333333333333
155_athlete_sport_basketball,mlp,0.95,832,0.9638045891931902,0.97,0.9242105263157896,0.8
156_athlete_sport_baseball,logreg,0.05,832,0.9776041666666668,0.98,0.9621052631578948,0.9489795918367347
156_athlete_sport_baseball,pca,0.05,832,0.9329966329966328,0.93,0.9284210526315788,0.9744897959183674
156_athlete_sport_baseball,knn,0.05,832,0.9256410256410256,0.95,0.7652631578947369,0.9183673469387754
156_athlete_sport_baseball,xgboost,0.05,832,0.9470790378006874,0.96,0.928421052631579,0.923469387755102
156_athlete_sport_baseball,mlp,0.05,832,0.9684118673647468,0.97,0.8652631578947368,0.7653061224489796
156_athlete_sport_baseball,logreg,0.1,832,0.9692933992439664,0.97,0.977777777777778,0.9904891304347826
156_athlete_sport_baseball,pca,0.1,832,0.9692933992439664,0.97,0.9666666666666668,0.983695652173913
156_athlete_sport_baseball,knn,0.1,832,0.8753246753246752,0.91,0.9583333333333331,0.9334239130434782
156_athlete_sport_baseball,xgboost,0.1,832,0.9554347826086956,0.96,0.9911111111111112,0.96875
156_athlete_sport_baseball,mlp,0.1,832,0.9579975579975578,0.96,0.9644444444444444,0.9809782608695652
156_athlete_sport_baseball,logreg,0.15,832,0.9113636363636364,0.92,0.9615686274509804,0.9875886524822696
156_athlete_sport_baseball,pca,0.15,832,0.949284129864892,0.95,0.9749019607843138,0.9893617021276596
156_athlete_sport_baseball,knn,0.15,832,0.8040760869565218,0.86,0.8568627450980392,0.950354609929078
156_athlete_sport_baseball,xgboost,0.15,832,0.8533333333333333,0.88,0.9435294117647056,0.9893617021276596
156_athlete_sport_baseball,mlp,0.15,832,0.94,0.94,0.9615686274509804,0.9645390070921986
156_athlete_sport_baseball,logreg,0.2,832,0.9504525233931586,0.95,0.978125,0.9785495403472932
156_athlete_sport_baseball,pca,0.2,832,0.9278063339413032,0.93,0.955,0.996935648621042
156_athlete_sport_baseball,knn,0.2,832,0.7341314179303005,0.81,0.9071875,0.9330949948927476
156_athlete_sport_baseball,xgboost,0.2,832,0.9387914230019492,0.94,0.98125,0.9877425944841676
156_athlete_sport_baseball,mlp,0.2,832,0.9504525233931586,0.95,0.9875,0.9887640449438202
156_athlete_sport_baseball,logreg,0.25,832,0.9391447368421052,0.94,0.9802666666666666,0.9752863170584688
156_athlete_sport_baseball,pca,0.25,832,0.9064516129032256,0.91,0.9701333333333332,0.9867389993972272
156_athlete_sport_baseball,knn,0.25,832,0.850210970464135,0.86,0.9045333333333332,0.9237492465340568
156_athlete_sport_baseball,xgboost,0.25,832,0.9144062688366488,0.92,0.9626666666666668,0.974080771549126
156_athlete_sport_baseball,mlp,0.25,832,0.9391447368421052,0.94,0.9856,0.9734779987944544
156_athlete_sport_baseball,logreg,0.3,832,0.9191840699368624,0.92,0.9671428571428572,0.9855334538878842
156_athlete_sport_baseball,pca,0.3,832,0.8882591093117409,0.89,0.9604761904761904,0.992766726943942
156_athlete_sport_baseball,knn,0.3,832,0.8055991704932604,0.83,0.9240476190476192,0.919831223628692
156_athlete_sport_baseball,xgboost,0.3,832,0.9085756348914245,0.91,0.9528571428571428,0.992766726943942
156_athlete_sport_baseball,mlp,0.3,832,0.9095564370717636,0.91,0.948095238095238,0.9891500904159132
156_athlete_sport_baseball,logreg,0.35,832,0.9011154011154012,0.9,0.9670329670329672,0.9812889812889812
156_athlete_sport_baseball,pca,0.35,832,0.88,0.88,0.944175824175824,0.985966735966736
156_athlete_sport_baseball,knn,0.35,832,0.8791443850267379,0.88,0.9248351648351648,0.9503638253638254
156_athlete_sport_baseball,xgboost,0.35,832,0.8807291666666667,0.88,0.9459340659340658,0.9885654885654884
156_athlete_sport_baseball,mlp,0.35,832,0.8621392190152801,0.86,0.9573626373626374,0.9942827442827444
156_athlete_sport_baseball,logreg,0.4,832,0.88,0.88,0.9416666666666668,0.9802389705882352
156_athlete_sport_baseball,pca,0.4,832,0.8897583429228999,0.89,0.9425,0.9779411764705884
156_athlete_sport_baseball,knn,0.4,832,0.820669698222406,0.82,0.9058333333333332,0.9354319852941176
156_athlete_sport_baseball,xgboost,0.4,832,0.8191677175283733,0.82,0.935,0.9715073529411764
156_athlete_sport_baseball,mlp,0.4,832,0.8609195402298851,0.86,0.9420833333333334,0.9829963235294116
156_athlete_sport_baseball,logreg,0.45,832,0.8701179554390563,0.87,0.9737373737373738,0.9646910466582598
156_athlete_sport_baseball,pca,0.45,832,0.8902756892230577,0.89,0.964040404040404,0.9630096679277008
156_athlete_sport_baseball,knn,0.45,832,0.86,0.86,0.9545454545454546,0.9398907103825136
156_athlete_sport_baseball,xgboost,0.45,832,0.9300635144671844,0.93,0.9822222222222222,0.9600672551492224
156_athlete_sport_baseball,mlp,0.45,832,0.8902312080872786,0.89,0.978989898989899,0.962589323245061
156_athlete_sport_baseball,logreg,0.5,832,0.8397435897435898,0.84,0.9572,0.9904919388176932
156_athlete_sport_baseball,pca,0.5,832,0.8397435897435898,0.84,0.9484,0.982637453493179
156_athlete_sport_baseball,knn,0.5,832,0.8181818181818181,0.82,0.884,0.9621744522529972
156_athlete_sport_baseball,xgboost,0.5,832,0.859098228663446,0.86,0.9512,0.9842910293509716
156_athlete_sport_baseball,mlp,0.5,832,0.8693598633303184,0.87,0.9532,0.986357999173212
156_athlete_sport_baseball,logreg,0.55,832,0.9098809887091852,0.91,0.9821428571428572,0.9893920848633212
156_athlete_sport_baseball,pca,0.55,832,0.9194745484400656,0.92,0.9622564935064936,0.9824561403508772
156_athlete_sport_baseball,knn,0.55,832,0.7099766245909304,0.74,0.9512987012987014,0.9465524275805792
156_athlete_sport_baseball,xgboost,0.55,832,0.9299074356626996,0.93,0.9691558441558442,0.97796817625459
156_athlete_sport_baseball,mlp,0.55,832,0.949933882616214,0.95,0.9918831168831168,0.9836801305589556
156_athlete_sport_baseball,logreg,0.6,832,0.8673498004530255,0.87,0.94875,0.9763905562224888
156_athlete_sport_baseball,pca,0.6,832,0.8794451450189155,0.88,0.9516666666666668,0.9819927971188476
156_athlete_sport_baseball,knn,0.6,832,0.7005580923389142,0.74,0.904375,0.9491796718687476
156_athlete_sport_baseball,xgboost,0.6,832,0.8983268983268983,0.9,0.9529166666666666,0.979591836734694
156_athlete_sport_baseball,mlp,0.6,832,0.8885333333333333,0.89,0.9491666666666666,0.9867947178871548
156_athlete_sport_baseball,logreg,0.65,832,0.9385110294117648,0.94,0.9885714285714288,0.9819349658771578
156_athlete_sport_baseball,pca,0.65,832,0.9602430555555556,0.96,0.9894505494505494,0.9831393014853472
156_athlete_sport_baseball,knn,0.65,832,0.7733333333333334,0.8,0.9797802197802198,0.9413890004014452
156_athlete_sport_baseball,xgboost,0.65,832,0.8952380952380953,0.9,0.9881318681318682,0.9827378562826176
156_athlete_sport_baseball,mlp,0.65,832,0.9385110294117648,0.94,0.9832967032967032,0.985949417904456
156_athlete_sport_baseball,logreg,0.7,832,0.9386904761904764,0.94,0.9666666666666668,0.9838776353865234
156_athlete_sport_baseball,pca,0.7,832,0.9386904761904764,0.94,0.9847619047619048,0.9801570897064904
156_athlete_sport_baseball,knn,0.7,832,0.6609496810772503,0.74,0.9692857142857142,0.9638280281107896
156_athlete_sport_baseball,xgboost,0.7,832,0.9595920349684312,0.96,0.998095238095238,0.9842910293509716
156_athlete_sport_baseball,mlp,0.7,832,0.9492086860507912,0.95,0.9961904761904764,0.9830508474576272
156_athlete_sport_baseball,logreg,0.75,832,0.98,0.98,0.9973333333333332,0.9701492537313434
156_athlete_sport_baseball,pca,0.75,832,0.9496553588322746,0.95,0.9786666666666668,0.9674355495251016
156_athlete_sport_baseball,knn,0.75,832,0.6428571428571428,0.75,0.9493333333333334,0.9113523292627772
156_athlete_sport_baseball,xgboost,0.75,832,0.9693366708385482,0.97,0.9808,0.9629127091813658
156_athlete_sport_baseball,mlp,0.75,832,0.96,0.96,0.9824,0.969244685662596
156_athlete_sport_baseball,logreg,0.8,832,0.9357902197023388,0.94,0.97875,0.980811403508772
156_athlete_sport_baseball,pca,0.8,832,0.9357902197023388,0.94,0.978125,0.975877192982456
156_athlete_sport_baseball,knn,0.8,832,0.7111111111111111,0.8,0.9390625,0.9421600877192984
156_athlete_sport_baseball,xgboost,0.8,832,0.924042823444021,0.93,0.9825,0.9742324561403508
156_athlete_sport_baseball,mlp,0.8,832,0.9471861471861472,0.95,0.97375,0.9780701754385964
156_athlete_sport_baseball,logreg,0.85,832,0.9457142857142856,0.95,0.9419607843137257,0.9865343727852588
156_athlete_sport_baseball,pca,0.85,832,0.9457142857142856,0.95,0.9341176470588236,0.9773210489014884
156_athlete_sport_baseball,knn,0.85,832,0.7810810810810811,0.85,0.940392156862745,0.9532246633593195
156_athlete_sport_baseball,xgboost,0.85,832,0.920732006877917,0.93,0.9403921568627452,0.9553508150248052
156_athlete_sport_baseball,mlp,0.85,832,0.9457142857142856,0.95,0.9388235294117648,0.9702338766832034
156_athlete_sport_baseball,logreg,0.9,832,0.9423423423423424,0.95,0.9844444444444445,0.9829545454545456
156_athlete_sport_baseball,pca,0.9,832,0.9124640065816536,0.93,0.9133333333333332,0.9630681818181818
156_athlete_sport_baseball,knn,0.9,832,0.8526315789473684,0.9,0.8716666666666667,0.9256628787878788
156_athlete_sport_baseball,xgboost,0.9,832,0.8950354609929078,0.92,0.9977777777777778,0.9640151515151516
156_athlete_sport_baseball,mlp,0.9,832,0.9423423423423424,0.95,0.9955555555555556,0.9337121212121212
156_athlete_sport_baseball,logreg,0.95,832,0.9894706224549156,0.99,0.9789473684210528,1.0
156_athlete_sport_baseball,pca,0.95,832,0.9712842712842712,0.97,0.9305263157894738,0.9733333333333334
156_athlete_sport_baseball,knn,0.95,832,0.9256410256410256,0.95,0.98,0.942777777777778
156_athlete_sport_baseball,xgboost,0.95,832,0.9256410256410256,0.95,0.9621052631578948,0.9811111111111112
156_athlete_sport_baseball,mlp,0.95,832,0.9894706224549156,0.99,1.0,0.9944444444444444
157_amazon_5star,logreg,0.05,952,0.98,0.98,0.9347368421052632,1.0
157_amazon_5star,pca,0.05,952,0.9894706224549156,0.99,0.9663157894736842,0.9965635738831616
157_amazon_5star,knn,0.05,952,0.9256410256410256,0.95,0.8557894736842104,0.9243986254295532
157_amazon_5star,xgboost,0.05,952,0.9638045891931902,0.97,0.8989473684210527,0.9828178694158076
157_amazon_5star,mlp,0.05,952,0.9684118673647468,0.97,0.8842105263157896,1.0
157_amazon_5star,logreg,0.1,952,0.924397299903568,0.93,0.9822222222222222,1.0
157_amazon_5star,pca,0.1,952,0.9281105990783408,0.94,0.9444444444444444,0.9929078014184396
157_amazon_5star,knn,0.1,952,0.8526315789473684,0.9,0.7988888888888889,0.9680851063829788
157_amazon_5star,xgboost,0.1,952,0.8753246753246752,0.91,0.92,0.99822695035461
157_amazon_5star,mlp,0.1,952,0.924397299903568,0.93,0.9744444444444444,0.9751773049645388
157_amazon_5star,logreg,0.15,952,0.9360742705570292,0.94,0.9576470588235294,0.9659090909090908
157_amazon_5star,pca,0.15,952,0.8980840088430361,0.91,0.9231372549019607,0.9753787878787878
157_amazon_5star,knn,0.15,952,0.7810810810810811,0.85,0.7403921568627451,0.9398674242424244
157_amazon_5star,xgboost,0.15,952,0.8249116039858566,0.87,0.8972549019607843,0.9517045454545454
157_amazon_5star,mlp,0.15,952,0.92,0.92,0.9294117647058824,0.974431818181818
157_amazon_5star,logreg,0.2,952,0.8775828460038987,0.88,0.936875,0.9322916666666666
157_amazon_5star,pca,0.2,952,0.8838095238095238,0.89,0.95875,0.9233630952380952
157_amazon_5star,knn,0.2,952,0.7111111111111111,0.8,0.8346875,0.8601190476190476
157_amazon_5star,xgboost,0.2,952,0.793939393939394,0.84,0.919375,0.9196428571428572
157_amazon_5star,mlp,0.2,952,0.8775828460038987,0.88,0.9325,0.9404761904761906
157_amazon_5star,logreg,0.25,952,0.88,0.88,0.9733333333333334,0.959375
157_amazon_5star,pca,0.25,952,0.8466833541927409,0.85,0.9477333333333332,0.969375
157_amazon_5star,knn,0.25,952,0.719607843137255,0.78,0.8946666666666666,0.8853125000000001
157_amazon_5star,xgboost,0.25,952,0.8654970760233919,0.88,0.9354666666666668,0.94125
157_amazon_5star,mlp,0.25,952,0.8969508752117448,0.9,0.9493333333333334,0.9525
157_amazon_5star,logreg,0.3,952,0.9095564370717636,0.91,0.9633333333333334,0.9442857142857144
157_amazon_5star,pca,0.3,952,0.8978174603174602,0.9,0.9585714285714286,0.9423809523809524
157_amazon_5star,knn,0.3,952,0.70682261208577,0.76,0.9073809523809524,0.9023809523809524
157_amazon_5star,xgboost,0.3,952,0.7312540610786225,0.78,0.9076190476190475,0.8957142857142857
157_amazon_5star,mlp,0.3,952,0.8978174603174602,0.9,0.953809523809524,0.9385714285714286
157_amazon_5star,logreg,0.35,952,0.8660989456609894,0.87,0.9661538461538464,0.9424964936886396
157_amazon_5star,pca,0.35,952,0.9090001122208504,0.91,0.9617582417582418,0.925198690977092
157_amazon_5star,knn,0.35,952,0.6986111111111112,0.72,0.8259340659340659,0.8669939223936418
157_amazon_5star,xgboost,0.35,952,0.7939184952978056,0.81,0.9375824175824176,0.9088359046283312
157_amazon_5star,mlp,0.35,952,0.8770220588235295,0.88,0.960879120879121,0.9555867227676484
157_amazon_5star,logreg,0.4,952,0.8989813242784379,0.9,0.96,0.9352209352209352
157_amazon_5star,pca,0.4,952,0.8593526691887348,0.86,0.9604166666666668,0.9244959244959244
157_amazon_5star,knn,0.4,952,0.6775240994419076,0.72,0.8979166666666667,0.9045474045474046
157_amazon_5star,xgboost,0.4,952,0.45,0.6,0.8541666666666667,0.9244959244959244
157_amazon_5star,mlp,0.4,952,0.8885333333333333,0.89,0.97,0.9210639210639212
157_amazon_5star,logreg,0.45,952,0.94,0.94,0.9696969696969696,0.9220032840722496
157_amazon_5star,pca,0.45,952,0.859659090909091,0.86,0.9252525252525252,0.8793103448275862
157_amazon_5star,knn,0.45,952,0.7008446837715131,0.71,0.8547474747474748,0.8070607553366174
157_amazon_5star,xgboost,0.45,952,0.8592003263973887,0.86,0.951919191919192,0.8427750410509032
157_amazon_5star,mlp,0.45,952,0.8994288045695634,0.9,0.94989898989899,0.9092775041050902
157_amazon_5star,logreg,0.5,952,0.909918927034331,0.91,0.978,0.9381774387796068
157_amazon_5star,pca,0.5,952,0.959983993597439,0.96,0.9896,0.8871938980329185
157_amazon_5star,knn,0.5,952,0.8899889988998899,0.89,0.9426,0.8502609393817744
157_amazon_5star,xgboost,0.5,952,0.8996386993175431,0.9,0.9848,0.8478522681653955
157_amazon_5star,mlp,0.5,952,0.96,0.96,0.9856,0.9201124046567644
157_amazon_5star,logreg,0.55,952,0.849309462915601,0.85,0.935064935064935,0.9531812725090036
157_amazon_5star,pca,0.55,952,0.8576666666666667,0.86,0.8981331168831169,0.94437775110044
157_amazon_5star,knn,0.55,952,0.7643137254901962,0.78,0.8494318181818181,0.9269707883153262
157_amazon_5star,xgboost,0.55,952,0.6964689232220781,0.73,0.8952922077922079,0.8983593437374949
157_amazon_5star,mlp,0.55,952,0.849801647848642,0.85,0.9383116883116884,0.9327731092436976
157_amazon_5star,logreg,0.6,952,0.8296265299717543,0.83,0.9275,0.9560755336617406
157_amazon_5star,pca,0.6,952,0.8891986062717769,0.89,0.9625,0.9560755336617406
157_amazon_5star,knn,0.6,952,0.7553181155900923,0.78,0.8854166666666666,0.8877257799671593
157_amazon_5star,xgboost,0.6,952,0.8443411881845337,0.85,0.9058333333333332,0.875615763546798
157_amazon_5star,mlp,0.6,952,0.848,0.85,0.9158333333333334,0.940065681444992
157_amazon_5star,logreg,0.65,952,0.8984622342831298,0.9,0.9753846153846154,0.9622479622479622
157_amazon_5star,pca,0.65,952,0.8781546811397557,0.88,0.9564835164835164,0.9287859287859288
157_amazon_5star,knn,0.65,952,0.7160926030491248,0.76,0.9002197802197801,0.9225654225654224
157_amazon_5star,xgboost,0.65,952,0.8437905413374218,0.85,0.9393406593406592,0.9365079365079364
157_amazon_5star,mlp,0.65,952,0.8674074074074073,0.87,0.9648351648351648,0.9373659373659372
157_amazon_5star,logreg,0.7,952,0.8989800874210782,0.9,0.9497619047619048,0.945436507936508
157_amazon_5star,pca,0.7,952,0.8645103324348608,0.87,0.9252380952380952,0.9603174603174603
157_amazon_5star,knn,0.7,952,0.697560975609756,0.76,0.901904761904762,0.8995535714285715
157_amazon_5star,xgboost,0.7,952,0.8055991704932604,0.83,0.8861904761904762,0.9112103174603174
157_amazon_5star,mlp,0.7,952,0.9085756348914245,0.91,0.9557142857142856,0.9315476190476192
157_amazon_5star,logreg,0.75,952,0.9080100125156446,0.91,0.9525333333333332,0.9532224532224534
157_amazon_5star,pca,0.75,952,0.8951048951048951,0.9,0.9210666666666668,0.9423076923076924
157_amazon_5star,knn,0.75,952,0.6657824933687002,0.76,0.8482666666666667,0.9264553014553014
157_amazon_5star,xgboost,0.75,952,0.8523462112419168,0.87,0.9061333333333332,0.9007276507276508
157_amazon_5star,mlp,0.75,952,0.9064516129032256,0.91,0.9541333333333332,0.95010395010395
157_amazon_5star,logreg,0.8,952,0.9690598574034158,0.97,0.953125,0.9590114526823388
157_amazon_5star,pca,0.8,952,0.8979857050032487,0.9,0.948125,0.94333936106088
157_amazon_5star,knn,0.8,952,0.7111111111111111,0.8,0.941875,0.9255575647980712
157_amazon_5star,xgboost,0.8,952,0.8862745098039215,0.9,0.9275,0.9336949969861362
157_amazon_5star,mlp,0.8,952,0.9484330956723592,0.95,0.950625,0.9602169981916818
157_amazon_5star,logreg,0.85,952,0.9476557482337832,0.95,0.9811764705882352,0.9105882352941176
157_amazon_5star,pca,0.85,952,0.9457142857142856,0.95,0.9615686274509804,0.9262745098039216
157_amazon_5star,knn,0.85,952,0.7810810810810811,0.85,0.8819607843137255,0.8478431372549019
157_amazon_5star,xgboost,0.85,952,0.8929768555466879,0.91,0.944313725490196,0.8847058823529412
157_amazon_5star,mlp,0.85,952,0.9794019933554816,0.98,0.9364705882352942,0.903529411764706
157_amazon_5star,logreg,0.9,952,0.9192792792792792,0.93,0.9522222222222224,0.9204545454545456
157_amazon_5star,pca,0.9,952,0.9108695652173914,0.92,0.9633333333333334,0.9441287878787878
157_amazon_5star,knn,0.9,952,0.8526315789473684,0.9,0.9288888888888888,0.8754734848484849
157_amazon_5star,xgboost,0.9,952,0.8526315789473684,0.9,0.91,0.8503787878787878
157_amazon_5star,mlp,0.9,952,0.9554347826086956,0.96,0.9322222222222222,0.9147727272727272
157_amazon_5star,logreg,0.95,952,0.9256410256410256,0.95,0.8947368421052632,0.9397163120567376
157_amazon_5star,pca,0.95,952,0.9470790378006874,0.96,0.7578947368421052,0.950354609929078
157_amazon_5star,knn,0.95,952,0.9256410256410256,0.95,0.868421052631579,0.9078014184397164
157_amazon_5star,xgboost,0.95,952,0.9256410256410256,0.95,0.8778947368421053,0.8226950354609929
157_amazon_5star,mlp,0.95,952,0.9776041666666668,0.98,0.8968421052631579,0.8634751773049645
158_code_C,logreg,0.05,1024,0.9953076120959332,0.9953703703703703,0.988141650422352,1.0
158_code_C,pca,0.05,1024,0.9812590799031478,0.9824074074074074,0.9490289509782688,1.0
158_code_C,knn,0.05,1024,0.9850526354467124,0.9851851851851852,0.9391199191394124,1.0
158_code_C,xgboost,0.05,1024,0.9882267441860466,0.9888888888888888,0.9900007219695328,1.0
158_code_C,mlp,0.05,1024,0.9952636273959156,0.9953703703703703,0.9889177676702042,1.0
158_code_C,logreg,0.1,1024,0.9846530612244898,0.9851851851851852,0.99842821216278,0.9991158267020336
158_code_C,pca,0.1,1024,0.9867555723385436,0.987037037037037,0.9963420210333792,0.9982316534040672
158_code_C,knn,0.1,1024,0.9717449558638084,0.9722222222222222,0.9720221764974852,0.9964633068081344
158_code_C,xgboost,0.1,1024,0.9735225843506286,0.975,0.9926268861454046,0.9973474801061007
158_code_C,mlp,0.1,1024,0.9877829796521964,0.9879629629629628,0.9957228318853834,0.9982316534040672
158_code_C,logreg,0.15,1024,0.9981434045918126,0.998148148148148,0.9999125850614594,0.9992912827781716
158_code_C,pca,0.15,1024,0.9869358572511422,0.987037037037037,0.9980566986739826,0.9964564138908576
158_code_C,knn,0.15,1024,0.971068538059625,0.9703703703703704,0.9961806396083812,0.9992912827781716
158_code_C,xgboost,0.15,1024,0.9680816992090028,0.9694444444444444,0.9973506549396164,1.0
158_code_C,mlp,0.15,1024,0.9916980735446478,0.9916666666666668,0.9992670593614674,0.9985825655563432
158_code_C,logreg,0.2,1024,0.9934899208233612,0.9935185185185184,0.999008701989026,0.9994517543859648
158_code_C,pca,0.2,1024,0.9916594090974358,0.9916666666666668,0.99943201303155,0.9978070175438596
158_code_C,knn,0.2,1024,0.9539937196688552,0.9527777777777776,0.9902638460219478,0.9967105263157896
158_code_C,xgboost,0.2,1024,0.9745608868056066,0.975,0.9953489368998628,0.99890350877193
158_code_C,mlp,0.2,1024,0.9926053686902938,0.9925925925925926,0.997267232510288,0.9978070175438596
158_code_C,logreg,0.25,1024,0.9962916955064884,0.9962962962962963,0.9998262459990856,1.0
158_code_C,pca,0.25,1024,0.9702585789902842,0.9703703703703704,0.992894375857339,1.0
158_code_C,knn,0.25,1024,0.9615625,0.9611111111111112,0.9604938271604938,1.0
158_code_C,xgboost,0.25,1024,0.9728877238968984,0.973148148148148,0.9975537265660722,1.0
158_code_C,mlp,0.25,1024,0.9916615067315696,0.9916666666666668,0.999172382258802,1.0
158_code_C,logreg,0.3,1024,0.9925990830361692,0.9925925925925926,0.9998326148017508,1.0
158_code_C,pca,0.3,1024,0.9925860186249288,0.9925925925925926,0.9996325690770136,1.0
158_code_C,knn,0.3,1024,0.9607335910015058,0.9601851851851853,0.9959358057351884,0.9850260416666669
158_code_C,xgboost,0.3,1024,0.985145235368722,0.9851851851851852,0.9988732118361748,0.9995659722222222
158_code_C,mlp,0.3,1024,0.9888986245542536,0.9888888888888888,0.9984935332157554,0.9991319444444444
158_code_C,logreg,0.35,1024,0.9972196501839125,0.9972222222222222,0.9997588145736294,1.0
158_code_C,pca,0.35,1024,0.9888820553067376,0.9888888888888888,0.999355582688916,1.0
158_code_C,knn,0.35,1024,0.9568051486239452,0.9564814814814816,0.9820241486908152,0.992063492063492
158_code_C,xgboost,0.35,1024,0.9673453213268566,0.9675925925925926,0.9974713215453956,1.0
158_code_C,mlp,0.35,1024,0.9907292674081236,0.9907407407407408,0.9963219222478482,0.9995709995709996
158_code_C,logreg,0.4,1024,0.9953730093101796,0.9953703703703703,0.9999607053040696,1.0
158_code_C,pca,0.4,1024,0.987978648263724,0.9879629629629628,0.9996892146776406,1.0
158_code_C,knn,0.4,1024,0.9494401020279998,0.949074074074074,0.9945558984910836,0.9913131313131314
158_code_C,xgboost,0.4,1024,0.9898206204823952,0.9898148148148148,0.9997928097850938,1.0
158_code_C,mlp,0.4,1024,0.9935246136169764,0.9935185185185184,0.9998678269318702,0.9991919191919192
158_code_C,logreg,0.45,1024,0.9953707992806624,0.9953703703703703,0.9999618960524312,1.0
158_code_C,pca,0.45,1024,0.98797032344778,0.9879629629629628,0.9995704645910408,0.9995998399359745
158_code_C,knn,0.45,1024,0.962112003613298,0.962037037037037,0.9889342672264484,0.9965986394557824
158_code_C,xgboost,0.45,1024,0.9842547173980292,0.9842592592592592,0.9987217857588228,1.0
158_code_C,mlp,0.45,1024,0.9907424400344884,0.9907407407407408,0.9996882404289812,0.9987995198079233
158_code_C,logreg,0.5,1024,0.9888888507848108,0.9888888888888888,0.9993004115226336,1.0
